NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
634, 05.09.2019 9:45:48,10, 22.3,53, 19.3,76, 1009.7, 962.9, 0.3, 1.0, SE, 15.0, 19.3, 0.00, 0.00, 23.40, 23.40, 49.20
635, 05.09.2019 9:55:48,10, 22.3,54, 20.1,71, 1009.7, 962.9, 1.7, 3.1, E, 14.7, 20.1, 0.00, 0.00, 23.40, 23.40, 49.20
636, 05.09.2019 10:05:48,10, 22.3,53, 20.8,65, 1009.7, 962.9, 0.7, 2.0, E, 14.0, 20.8, 0.00, 0.00, 23.40, 23.40, 49.20
637, 05.09.2019 10:15:48,10, 22.3,54, 21.0,63, 1009.7, 962.9, 1.4, 2.4, E, 13.7, 21.0, 0.00, 0.00, 23.40, 23.40, 49.20
638, 05.09.2019 10:25:48,10, 22.3,54, 21.9,60, 1009.6, 962.8, 1.4, 2.0, E, 13.8, 21.9, 0.00, 0.00, 23.40, 23.40, 49.20
639, 05.09.2019 10:35:48,10, 22.3,54, 22.2,59, 1009.5, 962.7, 0.3, 1.4, E, 13.8, 22.2, 0.00, 0.00, 23.40, 23.40, 49.20
640, 05.09.2019 10:45:48,10, 22.3,54, 22.5,56, 1009.6, 962.8, 1.7, 3.4, E, 13.3, 22.5, 0.00, 0.00, 23.40, 23.40, 49.20
641, 05.09.2019 10:55:48,10, 22.3,54, 22.5,54, 1009.8, 963.0, 2.0, 4.1, SW, 12.8, 22.0, 0.00, 0.00, 23.40, 23.40, 49.20
642, 05.09.2019 11:05:48,10, 22.3,54, 22.7,54, 1009.7, 962.9, 0.3, 1.7, S, 12.9, 22.7, 0.00, 0.00, 23.40, 23.40, 49.20
643, 05.09.2019 11:15:48,10, 22.3,54, 22.9,52, 1009.7, 962.9, 0.3, 1.4, W, 12.6, 22.9, 0.00, 0.00, 23.40, 23.40, 49.20
644, 05.09.2019 11:25:48,10, 22.3,54, 23.1,53, 1009.6, 962.8, 2.4, 3.4, ---, 13.0, 22.2, 0.00, 0.00, 23.40, 23.40, 49.20
645, 05.09.2019 11:35:48,10, 22.3,54, 23.3,52, 1009.6, 962.8, 1.7, 2.7, SE, 12.9, 23.3, 0.00, 0.00, 23.40, 23.40, 49.20
646, 05.09.2019 11:45:48,10, 22.3,54, 23.5,51, 1009.6, 962.8, 1.0, 2.0, SE, 12.8, 23.5, 0.00, 0.00, 23.40, 23.40, 49.20
647, 05.09.2019 11:55:48,10, 22.3,54, 23.9,52, 1009.4, 962.6, 1.7, 2.7, SE, 13.5, 23.9, 0.00, 0.00, 23.40, 23.40, 49.20
648, 05.09.2019 12:05:48,10, 22.3,54, 24.2,50, 1009.4, 962.6, 0.7, 1.7, S, 13.2, 24.2, 0.00, 0.00, 23.40, 23.40, 49.20
649, 05.09.2019 12:15:48,10, 22.3,54, 24.4,50, 1009.3, 962.5, 0.7, 2.0, S, 13.3, 24.4, 0.00, 0.00, 23.40, 23.40, 49.20
650, 05.09.2019 12:25:48,10, 22.3,54, 24.5,49, 1009.4, 962.6, 1.0, 2.4, SE, 13.1, 24.5, 0.00, 0.00, 23.40, 23.40, 49.20
651, 05.09.2019 12:35:48,10, 22.3,54, 24.8,49, 1009.3, 962.5, 1.4, 2.0, S, 13.4, 24.8, 0.00, 0.00, 23.40, 23.40, 49.20
652, 05.09.2019 12:45:48,10, 22.3,55, 24.9,48, 1009.3, 962.5, 1.4, 2.4, SE, 13.2, 24.9, 0.00, 0.00, 23.40, 23.40, 49.20
653, 05.09.2019 12:55:48,10, 22.3,55, 25.0,47, 1009.3, 962.5, 1.7, 3.1, SW, 12.9, 25.0, 0.00, 0.00, 23.40, 23.40, 49.20
654, 05.09.2019 13:05:48,10, 22.4,55, 25.0,48, 1009.2, 962.4, 1.7, 2.7, S, 13.3, 25.0, 0.00, 0.00, 23.40, 23.40, 49.20
655, 05.09.2019 13:15:48,10, 22.4,55, 25.1,48, 1009.3, 962.5, 1.7, 2.7, S, 13.4, 25.1, 0.00, 0.00, 23.40, 23.40, 49.20
656, 05.09.2019 13:25:48,10, 22.4,55, 25.3,47, 1009.3, 962.5, 1.0, 2.0, S, 13.2, 25.3, 0.00, 0.00, 23.40, 23.40, 49.20
657, 05.09.2019 13:35:48,10, 22.5,56, 25.5,46, 1009.3, 962.5, 1.0, 2.0, NE, 13.1, 25.5, 0.00, 0.00, 23.40, 23.40, 49.20
658, 05.09.2019 13:45:48,10, 22.5,57, 25.5,44, 1009.1, 962.3, 0.3, 1.4, S, 12.4, 25.5, 0.00, 0.00, 23.40, 23.40, 49.20
659, 05.09.2019 13:55:48,10, 22.5,57, 25.4,46, 1009.2, 962.4, 1.7, 2.7, S, 13.0, 25.4, 0.00, 0.00, 23.40, 23.40, 49.20
660, 05.09.2019 14:05:48,10, 22.6,57, 25.6,44, 1009.1, 962.3, 0.7, 2.0, S, 12.5, 25.6, 0.00, 0.00, 23.40, 23.40, 49.20
661, 05.09.2019 14:15:48,10, 22.6,57, 25.7,45, 1009.1, 962.3, 1.7, 3.1, S, 12.9, 25.7, 0.00, 0.00, 23.40, 23.40, 49.20
662, 05.09.2019 14:25:48,10, 22.6,57, 25.7,42, 1009.1, 962.3, 0.0, 1.0, S, 11.9, 25.7, 0.00, 0.00, 23.40, 23.40, 49.20
663, 05.09.2019 14:35:48,10, 22.6,57, 25.8,45, 1009.2, 962.4, 2.0, 3.1, S, 13.0, 25.4, 0.00, 0.00, 23.40, 23.40, 49.20
664, 05.09.2019 14:45:48,10, 22.6,57, 26.0,43, 1009.1, 962.3, 1.7, 2.7, S, 12.5, 26.0, 0.00, 0.00, 23.40, 23.40, 49.20
665, 05.09.2019 14:55:48,10, 22.7,57, 25.7,43, 1009.1, 962.3, 0.7, 2.4, W, 12.2, 25.7, 0.00, 0.00, 23.40, 23.40, 49.20
666, 05.09.2019 15:05:48,10, 22.7,57, 25.7,41, 1009.0, 962.2, 0.7, 1.7, S, 11.5, 25.7, 0.00, 0.00, 23.40, 23.40, 49.20
667, 05.09.2019 15:15:48,10, 22.7,57, 25.6,43, 1008.9, 962.1, 1.0, 2.0, W, 12.1, 25.6, 0.00, 0.00, 23.40, 23.40, 49.20
668, 05.09.2019 15:25:48,10, 22.7,57, 26.0,42, 1008.8, 962.0, 0.0, 0.3, SW, 12.1, 26.0, 0.00, 0.00, 23.40, 23.40, 49.20
669, 05.09.2019 15:35:48,10, 22.7,57, 25.8,40, 1009.0, 962.2, 1.7, 3.1, W, 11.2, 25.8, 0.00, 0.00, 23.40, 23.40, 49.20
670, 05.09.2019 15:45:48,10, 22.8,56, 25.6,42, 1009.0, 962.2, 0.7, 1.7, SW, 11.8, 25.6, 0.00, 0.00, 23.40, 23.40, 49.20
671, 05.09.2019 15:55:48,10, 22.8,56, 25.8,40, 1009.0, 962.2, 2.0, 3.4, W, 11.2, 25.4, 0.00, 0.00, 23.40, 23.40, 49.20
672, 05.09.2019 16:05:48,10, 22.8,56, 25.9,41, 1009.0, 962.2, 1.0, 2.4, W, 11.7, 25.9, 0.00, 0.00, 23.40, 23.40, 49.20
673, 05.09.2019 16:15:48,10, 22.8,56, 25.8,40, 1009.0, 962.2, 0.7, 2.0, NW, 11.2, 25.8, 0.00, 0.00, 23.40, 23.40, 49.20
674, 05.09.2019 16:26:48,11, 22.8,56, 25.2,43, 1009.1, 962.3, 1.0, 2.4, NW, 11.8, 25.2, 0.00, 0.00, 23.40, 23.40, 49.20
675, 05.09.2019 16:36:48,10, 22.8,56, 25.2,43, 1008.8, 962.0, 0.3, 1.7, NW, 11.8, 25.2, 0.00, 0.00, 23.40, 23.40, 49.20
676, 05.09.2019 16:46:48,10, 22.8,56, 24.7,44, 1009.1, 962.3, 0.7, 1.4, ---, 11.7, 24.7, 0.00, 0.00, 23.40, 23.40, 49.20
677, 05.09.2019 16:56:48,10, 22.8,56, 23.8,43, 1009.2, 962.4, 0.7, 1.7, NW, 10.5, 23.8, 0.00, 0.00, 23.40, 23.40, 49.20
678, 05.09.2019 17:06:48,10, 22.8,57, 23.3,44, 1009.1, 962.3, 0.3, 1.4, W, 10.4, 23.3, 0.00, 0.00, 23.40, 23.40, 49.20
679, 05.09.2019 17:16:48,10, 22.8,56, 23.4,46, 1009.2, 962.4, 0.7, 1.4, W, 11.2, 23.4, 0.00, 0.00, 23.40, 23.40, 49.20
680, 05.09.2019 17:26:48,10, 22.8,56, 23.7,44, 1009.2, 962.4, 2.0, 3.1, N, 10.8, 23.2, 0.00, 0.00, 23.40, 23.40, 49.20
681, 05.09.2019 17:36:48,10, 22.8,56, 23.8,45, 1009.2, 962.4, 1.4, 2.4, W, 11.2, 23.8, 0.00, 0.00, 23.40, 23.40, 49.20
682, 05.09.2019 17:46:48,10, 22.8,56, 23.6,44, 1009.3, 962.5, 1.0, 2.0, NW, 10.7, 23.6, 0.00, 0.00, 23.40, 23.40, 49.20
683, 05.09.2019 17:56:48,10, 22.8,56, 23.5,45, 1009.3, 962.5, 0.3, 1.4, W, 10.9, 23.5, 0.00, 0.00, 23.40, 23.40, 49.20
684, 05.09.2019 18:06:48,10, 22.8,56, 23.5,45, 1009.3, 962.5, 1.4, 2.7, NW, 10.9, 23.5, 0.00, 0.00, 23.40, 23.40, 49.20
685, 05.09.2019 18:16:48,10, 22.8,56, 23.4,48, 1009.6, 962.8, 0.7, 2.0, W, 11.8, 23.4, 0.00, 0.00, 23.40, 23.40, 49.20
686, 05.09.2019 18:26:48,10, 22.8,56, 22.3,52, 1009.5, 962.7, 0.7, 1.0, W, 12.0, 22.3, 0.00, 0.00, 23.40, 23.40, 49.20
687, 05.09.2019 18:36:48,10, 22.8,56, 22.1,52, 1009.4, 962.6, 0.0, 0.0, NW, 11.8, 22.1, 0.00, 0.00, 23.40, 23.40, 49.20
688, 05.09.2019 18:46:48,10, 22.8,57, 21.9,54, 1009.5, 962.7, 0.0, 0.0, NW, 12.2, 21.9, 0.00, 0.00, 23.40, 23.40, 49.20
689, 05.09.2019 18:56:48,10, 22.8,57, 21.2,57, 1009.7, 962.9, 0.0, 0.0, NW, 12.4, 21.2, 0.00, 0.00, 23.40, 23.40, 49.20
690, 05.09.2019 19:06:48,10, 22.7,57, 20.6,59, 1009.7, 962.9, 0.0, 0.0, NW, 12.3, 20.6, 0.00, 0.00, 23.40, 23.40, 49.20
691, 05.09.2019 19:16:48,10, 22.6,57, 20.4,59, 1009.8, 963.0, 0.0, 0.0, NW, 12.1, 20.4, 0.00, 0.00, 23.40, 23.40, 49.20
692, 05.09.2019 19:26:48,10, 22.5,58, 19.5,61, 1009.9, 963.1, 0.7, 1.7, N, 11.8, 19.5, 0.00, 0.00, 23.40, 23.40, 49.20
693, 05.09.2019 19:36:48,10, 22.4,58, 18.9,63, 1010.1, 963.3, 0.7, 1.4, N, 11.7, 18.9, 0.00, 0.00, 23.40, 23.40, 49.20
694, 05.09.2019 19:46:48,10, 22.3,58, 18.4,64, 1010.1, 963.3, 0.3, 1.4, N, 11.5, 18.4, 0.00, 0.00, 23.40, 23.40, 49.20
695, 05.09.2019 19:56:48,10, 22.3,58, 17.9,66, 1010.2, 963.4, 1.0, 1.4, N, 11.5, 17.9, 0.00, 0.00, 23.40, 23.40, 49.20
696, 05.09.2019 20:06:48,10, 22.2,58, 17.6,67, 1010.3, 963.5, 0.7, 1.7, N, 11.4, 17.6, 0.00, 0.00, 23.40, 23.40, 49.20
697, 05.09.2019 20:16:48,10, 22.1,58, 17.2,69, 1010.5, 963.7, 1.0, 2.0, S, 11.5, 17.2, 0.00, 0.00, 23.40, 23.40, 49.20
698, 05.09.2019 20:26:48,10, 22.0,58, 16.9,71, 1010.8, 964.0, 0.7, 1.4, S, 11.6, 16.9, 0.00, 0.00, 23.40, 23.40, 49.20
699, 05.09.2019 20:36:48,10, 22.0,58, 16.7,71, 1010.9, 964.1, 0.0, 0.0, S, 11.4, 16.7, 0.00, 0.00, 23.40, 23.40, 49.20
700, 05.09.2019 20:46:48,10, 21.9,58, 16.5,72, 1011.2, 964.4, 0.3, 1.4, S, 11.5, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
701, 05.09.2019 20:56:48,10, 21.8,58, 16.2,73, 1011.1, 964.3, 0.7, 1.7, SE, 11.4, 16.2, 0.00, 0.00, 23.40, 23.40, 49.20
702, 05.09.2019 21:06:48,10, 21.8,59, 16.0,74, 1011.3, 964.5, 0.7, 1.4, SE, 11.4, 16.0, 0.00, 0.00, 23.40, 23.40, 49.20
703, 05.09.2019 21:16:48,10, 21.7,59, 15.9,74, 1011.5, 964.7, 0.0, 0.3, SE, 11.3, 15.9, 0.00, 0.00, 23.40, 23.40, 49.20
704, 05.09.2019 21:26:48,10, 21.6,59, 15.5,75, 1011.7, 964.9, 0.0, 0.0, W, 11.1, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
705, 05.09.2019 21:36:48,10, 21.5,59, 15.2,75, 1011.7, 964.9, 0.0, 0.0, W, 10.8, 15.2, 0.00, 0.00, 23.40, 23.40, 49.20
706, 05.09.2019 21:46:48,10, 21.5,59, 14.9,76, 1011.9, 965.1, 0.0, 0.0, S, 10.7, 14.9, 0.00, 0.00, 23.40, 23.40, 49.20
707, 05.09.2019 21:56:48,10, 21.4,59, 14.5,77, 1012.0, 965.2, 0.0, 0.0, NW, 10.5, 14.5, 0.00, 0.00, 23.40, 23.40, 49.20
708, 05.09.2019 22:06:48,10, 21.4,59, 14.2,79, 1012.1, 965.3, 0.0, 0.3, W, 10.6, 14.2, 0.00, 0.00, 23.40, 23.40, 49.20
709, 05.09.2019 22:16:48,10, 21.4,59, 14.2,79, 1012.2, 965.4, 0.0, 0.0, W, 10.6, 14.2, 0.00, 0.00, 23.40, 23.40, 49.20
710, 05.09.2019 22:26:48,10, 21.4,59, 13.8,80, 1012.3, 965.5, 0.0, 0.0, W, 10.4, 13.8, 0.00, 0.00, 23.40, 23.40, 49.20
711, 05.09.2019 22:36:48,10, 21.4,59, 13.7,81, 1012.4, 965.6, 0.0, 0.0, W, 10.5, 13.7, 0.00, 0.00, 23.40, 23.40, 49.20
712, 05.09.2019 22:46:48,10, 21.4,59, 13.7,82, 1012.4, 965.6, 0.0, 0.0, W, 10.7, 13.7, 0.00, 0.00, 23.40, 23.40, 49.20
713, 05.09.2019 22:56:48,10, 21.3,59, 13.6,82, 1012.6, 965.8, 0.0, 0.0, W, 10.6, 13.6, 0.00, 0.00, 23.40, 23.40, 49.20
714, 05.09.2019 23:06:48,10, 21.3,59, 13.5,83, 1012.7, 965.9, 0.0, 0.0, W, 10.7, 13.5, 0.00, 0.00, 23.40, 23.40, 49.20
715, 05.09.2019 23:16:48,10, 21.2,59, 13.5,83, 1012.6, 965.8, 0.0, 0.0, SE, 10.7, 13.5, 0.00, 0.00, 23.40, 23.40, 49.20
716, 05.09.2019 23:26:48,10, 21.1,59, 13.4,84, 1012.8, 966.0, 0.0, 0.0, SE, 10.8, 13.4, 0.00, 0.00, 23.40, 23.40, 49.20
717, 05.09.2019 23:36:48,10, 21.1,59, 13.3,84, 1012.8, 966.0, 0.0, 0.0, SE, 10.7, 13.3, 0.00, 0.00, 23.40, 23.40, 49.20
718, 05.09.2019 23:46:48,10, 21.1,59, 13.2,85, 1013.0, 966.2, 0.0, 0.0, S, 10.8, 13.2, 0.00, 0.00, 23.40, 23.40, 49.20
719, 05.09.2019 23:56:48,10, 21.1,59, 13.0,85, 1013.3, 966.5, 0.0, 0.0, S, 10.6, 13.0, 0.00, 0.00, 23.40, 23.40, 49.20
720, 06.09.2019 0:06:48,10, 21.1,58, 12.8,85, 1013.3, 966.5, 0.0, 0.0, S, 10.4, 12.8, 0.00, 0.00, 23.40, 23.40, 49.20
721, 06.09.2019 0:16:48,10, 21.1,59, 12.8,85, 1013.3, 966.5, 0.0, 0.3, E, 10.4, 12.8, 0.00, 0.00, 23.40, 23.40, 49.20
722, 06.09.2019 0:26:48,10, 21.0,58, 12.9,86, 1013.3, 966.5, 0.3, 0.7, SE, 10.6, 12.9, 0.00, 0.00, 23.40, 23.40, 49.20
723, 06.09.2019 0:36:48,10, 21.0,59, 13.0,87, 1013.4, 966.6, 0.0, 0.0, SE, 10.9, 13.0, 0.00, 0.00, 23.40, 23.40, 49.20
724, 06.09.2019 0:46:48,10, 20.9,59, 13.1,87, 1013.6, 966.8, 0.0, 0.0, SE, 11.0, 13.1, 0.00, 0.00, 23.40, 23.40, 49.20
725, 06.09.2019 0:56:48,10, 20.9,59, 13.2,87, 1013.7, 966.9, 0.0, 0.0, SE, 11.1, 13.2, 0.00, 0.00, 23.40, 23.40, 49.20
726, 06.09.2019 1:06:48,10, 20.9,59, 13.3,88, 1013.7, 966.9, 0.0, 0.0, SE, 11.4, 13.3, 0.00, 0.00, 23.40, 23.40, 49.20
727, 06.09.2019 1:16:48,10, 20.8,59, 13.3,88, 1013.8, 967.0, 1.0, 1.7, E, 11.4, 13.3, 0.00, 0.00, 23.40, 23.40, 49.20
728, 06.09.2019 1:26:48,10, 20.7,59, 13.3,88, 1013.7, 966.9, 1.0, 1.7, S, 11.4, 13.3, 0.00, 0.00, 23.40, 23.40, 49.20
729, 06.09.2019 1:36:48,10, 20.6,59, 13.5,89, 1013.9, 967.1, 1.7, 2.4, SE, 11.7, 13.5, 0.00, 0.00, 23.40, 23.40, 49.20
730, 06.09.2019 1:46:48,10, 20.6,59, 13.6,89, 1013.8, 967.0, 0.0, 0.3, E, 11.8, 13.6, 0.00, 0.00, 23.40, 23.40, 49.20
731, 06.09.2019 1:56:48,10, 20.6,60, 13.5,89, 1013.8, 967.0, 0.0, 0.0, SE, 11.7, 13.5, 0.00, 0.00, 23.40, 23.40, 49.20
732, 06.09.2019 2:06:48,10, 20.6,59, 13.4,89, 1014.3, 967.5, 0.0, 0.0, W, 11.6, 13.4, 0.00, 0.00, 23.40, 23.40, 49.20
733, 06.09.2019 2:16:48,10, 20.6,59, 13.4,89, 1014.6, 967.8, 0.0, 0.0, W, 11.6, 13.4, 0.00, 0.00, 23.40, 23.40, 49.20
734, 06.09.2019 2:26:48,10, 20.6,59, 13.6,89, 1014.7, 967.9, 0.0, 0.0, SW, 11.8, 13.6, 0.00, 0.00, 23.40, 23.40, 49.20
735, 06.09.2019 2:36:48,10, 20.6,59, 13.8,90, 1014.7, 967.9, 0.0, 0.0, SW, 12.2, 13.8, 0.00, 0.00, 23.40, 23.40, 49.20
736, 06.09.2019 2:46:48,10, 20.6,59, 14.0,90, 1014.6, 967.8, 0.0, 0.0, SW, 12.4, 14.0, 0.00, 0.00, 23.40, 23.40, 49.20
737, 06.09.2019 2:56:48,10, 20.6,59, 14.1,90, 1014.6, 967.8, 0.0, 0.0, SW, 12.5, 14.1, 0.00, 0.00, 23.40, 23.40, 49.20
738, 06.09.2019 3:06:48,10, 20.6,60, 14.2,89, 1014.8, 968.0, 0.0, 0.0, NE, 12.4, 14.2, 0.00, 0.00, 23.40, 23.40, 49.20
739, 06.09.2019 3:16:48,10, 20.6,59, 14.3,89, 1014.8, 968.0, 0.0, 0.0, NE, 12.5, 14.3, 0.00, 0.00, 23.40, 23.40, 49.20
740, 06.09.2019 3:26:48,10, 20.7,59, 15.1,88, 1014.9, 968.1, 0.3, 1.0, NW, 13.1, 15.1, 0.00, 0.00, 23.40, 23.40, 49.20
741, 06.09.2019 3:36:48,10, 20.7,59, 15.3,86, 1014.9, 968.1, 1.0, 1.7, NW, 13.0, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
742, 06.09.2019 3:46:48,10, 20.7,59, 15.7,80, 1015.0, 968.2, 0.3, 1.7, NW, 12.3, 15.7, 0.00, 0.00, 23.40, 23.40, 49.20
743, 06.09.2019 3:56:48,10, 20.7,58, 16.0,76, 1015.2, 968.4, 0.7, 1.4, SW, 11.8, 16.0, 0.00, 0.00, 23.40, 23.40, 49.20
744, 06.09.2019 4:06:48,10, 20.7,58, 16.3,72, 1015.2, 968.4, 1.4, 3.1, NW, 11.3, 16.3, 0.00, 0.00, 23.40, 23.40, 49.20
745, 06.09.2019 4:16:48,10, 20.7,58, 16.3,71, 1015.4, 968.6, 1.0, 2.0, NW, 11.1, 16.3, 0.00, 0.00, 23.40, 23.40, 49.20
746, 06.09.2019 4:26:48,10, 20.7,57, 16.5,64, 1015.2, 968.4, 0.7, 2.4, S, 9.7, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
747, 06.09.2019 4:36:48,10, 20.7,56, 16.5,63, 1015.3, 968.5, 0.0, 0.3, N, 9.5, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
748, 06.09.2019 4:46:48,10, 20.7,56, 16.4,64, 1015.3, 968.5, 0.0, 0.7, W, 9.6, 16.4, 0.00, 0.00, 23.40, 23.40, 49.20
749, 06.09.2019 4:56:48,10, 20.6,56, 16.2,62, 1015.4, 968.6, 1.0, 2.0, E, 8.9, 16.2, 0.00, 0.00, 23.40, 23.40, 49.20
750, 06.09.2019 5:06:48,10, 20.6,55, 16.2,62, 1015.3, 968.5, 0.0, 0.7, E, 8.9, 16.2, 0.00, 0.00, 23.40, 23.40, 49.20
751, 06.09.2019 5:16:48,10, 20.5,54, 16.1,61, 1015.3, 968.5, 0.7, 2.0, E, 8.6, 16.1, 0.00, 0.00, 23.40, 23.40, 49.20
752, 06.09.2019 5:26:48,10, 20.5,54, 16.1,61, 1015.3, 968.5, 1.0, 1.7, S, 8.6, 16.1, 0.00, 0.00, 23.40, 23.40, 49.20
753, 06.09.2019 5:36:48,10, 20.5,54, 16.0,61, 1015.4, 968.6, 0.0, 0.7, S, 8.5, 16.0, 0.00, 0.00, 23.40, 23.40, 49.20
754, 06.09.2019 5:46:48,10, 20.5,54, 15.7,63, 1015.5, 968.7, 0.0, 0.3, NE, 8.7, 15.7, 0.00, 0.00, 23.40, 23.40, 49.20
755, 06.09.2019 5:56:48,10, 20.5,54, 15.5,64, 1015.5, 968.7, 1.0, 1.7, NE, 8.7, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
756, 06.09.2019 6:06:48,10, 20.5,55, 15.7,62, 1015.6, 968.8, 0.7, 1.7, NW, 8.5, 15.7, 0.00, 0.00, 23.40, 23.40, 49.20
757, 06.09.2019 6:16:48,10, 20.5,54, 15.7,61, 1015.7, 968.9, 0.3, 1.0, NW, 8.2, 15.7, 0.00, 0.00, 23.40, 23.40, 49.20
758, 06.09.2019 6:26:48,10, 20.5,55, 15.5,64, 1015.9, 969.1, 0.0, 0.0, NW, 8.7, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
759, 06.09.2019 6:36:48,10, 20.6,55, 15.3,65, 1015.9, 969.1, 1.4, 2.7, NW, 8.8, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
760, 06.09.2019 6:46:48,10, 20.6,55, 15.3,65, 1015.9, 969.1, 1.0, 2.4, NW, 8.8, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
761, 06.09.2019 6:56:48,10, 20.6,55, 15.3,65, 1016.0, 969.2, 0.0, 1.0, NW, 8.8, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
762, 06.09.2019 7:06:48,10, 20.6,55, 15.3,65, 1016.1, 969.3, 1.0, 1.7, NW, 8.8, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
763, 06.09.2019 7:16:48,10, 20.6,54, 15.3,65, 1016.3, 969.5, 0.7, 1.4, NW, 8.8, 15.3, 0.00, 0.00, 23.40, 23.40, 49.20
764, 06.09.2019 7:26:48,10, 20.6,54, 15.4,64, 1016.5, 969.7, 2.4, 3.1, W, 8.6, 13.9, 0.00, 0.00, 23.40, 23.40, 49.20
765, 06.09.2019 7:36:48,10, 20.6,54, 15.5,64, 1016.7, 969.9, 1.0, 2.4, W, 8.7, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
766, 06.09.2019 7:46:48,10, 20.6,54, 15.6,63, 1016.9, 970.1, 1.0, 2.4, W, 8.6, 15.6, 0.00, 0.00, 23.40, 23.40, 49.20
767, 06.09.2019 7:56:48,10, 20.6,54, 15.6,63, 1017.0, 970.2, 0.3, 1.0, NW, 8.6, 15.6, 0.00, 0.00, 23.40, 23.40, 49.20
768, 06.09.2019 8:06:48,10, 20.6,54, 15.6,63, 1017.1, 970.3, 1.0, 1.7, W, 8.6, 15.6, 0.00, 0.00, 23.40, 23.40, 49.20
769, 06.09.2019 8:16:48,10, 20.6,54, 15.6,63, 1017.1, 970.3, 1.0, 2.4, NW, 8.6, 15.6, 0.00, 0.00, 23.40, 23.40, 49.20
770, 06.09.2019 8:26:48,10, 20.6,54, 15.5,64, 1017.1, 970.3, 1.0, 2.4, NW, 8.7, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
771, 06.09.2019 8:36:48,10, 20.6,54, 15.5,64, 1017.2, 970.4, 1.0, 2.0, NW, 8.7, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
772, 06.09.2019 8:46:48,10, 20.6,54, 15.7,65, 1017.3, 970.5, 1.0, 1.7, W, 9.2, 15.7, 0.00, 0.00, 23.40, 23.40, 49.20
773, 06.09.2019 8:56:48,10, 20.6,55, 15.9,64, 1017.3, 970.5, 0.7, 1.7, W, 9.1, 15.9, 0.00, 0.00, 23.40, 23.40, 49.20
774, 06.09.2019 9:06:48,10, 20.6,55, 16.1,63, 1017.2, 970.4, 1.4, 2.7, SW, 9.1, 16.1, 0.00, 0.00, 23.40, 23.40, 49.20
775, 06.09.2019 9:16:48,10, 20.7,55, 16.2,64, 1017.4, 970.6, 2.4, 3.4, SW, 9.4, 14.7, 0.00, 0.00, 23.40, 23.40, 49.20
776, 06.09.2019 9:26:48,10, 20.7,55, 16.4,62, 1017.4, 970.6, 1.0, 2.0, S, 9.1, 16.4, 0.00, 0.00, 23.40, 23.40, 49.20
777, 06.09.2019 9:36:48,10, 20.7,55, 16.5,62, 1017.4, 970.6, 0.7, 2.0, NW, 9.2, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
778, 06.09.2019 9:46:48,10, 20.8,55, 16.5,62, 1017.5, 970.7, 1.7, 3.1, NW, 9.2, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
779, 06.09.2019 9:56:48,10, 20.8,55, 16.4,62, 1017.4, 970.6, 2.4, 3.4, NW, 9.1, 15.0, 0.00, 0.00, 23.40, 23.40, 49.20
780, 06.09.2019 10:06:48,10, 20.8,55, 16.3,63, 1017.7, 970.9, 2.0, 3.4, NW, 9.3, 15.5, 0.00, 0.00, 23.40, 23.40, 49.20
781, 06.09.2019 10:16:48,10, 20.8,55, 16.3,63, 1017.5, 970.7, 1.7, 3.4, NW, 9.3, 16.3, 0.00, 0.00, 23.40, 23.40, 49.20
782, 06.09.2019 10:26:48,10, 20.8,55, 16.2,63, 1017.7, 970.9, 2.0, 3.7, NW, 9.2, 15.4, 0.00, 0.00, 23.40, 23.40, 49.20
783, 06.09.2019 10:36:48,10, 20.8,55, 16.2,63, 1017.6, 970.8, 1.0, 1.7, NW, 9.2, 16.2, 0.00, 0.00, 23.40, 23.40, 49.20
784, 06.09.2019 10:46:48,10, 20.9,55, 16.3,64, 1017.6, 970.8, 1.7, 2.4, NW, 9.5, 16.3, 0.00, 0.00, 23.40, 23.40, 49.20
785, 06.09.2019 10:56:48,10, 20.9,55, 16.5,64, 1017.6, 970.8, 1.7, 2.7, W, 9.7, 16.5, 0.00, 0.00, 23.40, 23.40, 49.20
